benchmark,cpu_cycles,cycles_start,cycles_end,time_ns,time_ms,cooldown_ms,temp_before,temp_after,pkg_temp_before,pkg_temp_after,pkg_joules,pkg_mJ,pp0_joules,pp0_mJ,pp1_joules,pp1_mJ,dram_joules,dram_mJ,total_joules,total_mJ
rijndael,67180408073,36351354365571,36418534773644,21767029637.000,21767.029637,10.209,45.00,41.00,45.00,42.00,332.300980,332300.980,257.575546,257575.546,5.631760,5631.760,,332.300980,332300.980
rijndael,68577965042,36418679376757,36487257341799,22172572130.000,22172.572130,0.025,41.00,39.00,42.00,46.00,333.881042,333881.042,257.677673,257677.673,5.737900,5737.900,,333.881042,333881.042
rijndael,65997004328,36487290239619,36553287243947,21338066059.000,21338.066059,10.189,44.00,39.00,44.00,46.00,329.350510,329350.510,256.096863,256096.863,5.519638,5519.638,,329.350510,329350.510
rijndael,69192883504,36553319760891,36622512644395,22468910238.000,22468.910238,10.137,41.00,39.00,44.00,39.00,333.490982,333490.982,257.163712,257163.712,5.813705,5813.705,,333.490982,333490.982
rijndael,67605527534,36622815714205,36690421241739,21857997928.000,21857.997928,0.026,39.00,39.00,39.00,45.00,330.101318,330101.318,255.460007,255460.007,5.657608,5657.608,,330.101318,330101.318
rijndael,66673204048,36690422127311,36757095331359,21556737144.000,21556.737144,0.025,39.00,38.00,45.00,46.00,328.736603,328736.603,255.102509,255102.509,5.584641,5584.641,,328.736603,328736.603
rijndael,70248703658,36757128064593,36827376768251,22712822410.000,22712.822410,10.143,43.00,39.00,44.00,46.00,337.017197,337017.197,258.634903,258634.903,5.879028,5879.028,,337.017197,337017.197
rijndael,67807140662,36827409713429,36895216854091,21923477552.000,21923.477552,10.140,43.00,39.00,44.00,46.00,332.451385,332451.385,256.824799,256824.799,5.672394,5672.394,,332.451385,332451.385
rijndael,71164244092,36895250522819,36966414766911,23008829749.000,23008.829749,10.304,44.00,37.00,44.00,45.00,336.186035,336186.035,256.968338,256968.338,5.953201,5953.201,,336.186035,336186.035
rijndael,64792605294,36966416360901,37031208966195,20948711744.000,20948.711744,0.027,37.00,39.00,45.00,46.00,327.050064,327050.064,255.039764,255039.764,5.415894,5415.894,,327.050064,327050.064
rijndael,73139220613,37031242022851,37104381243464,23647199017.000,23647.199017,10.231,43.00,38.00,45.00,46.00,338.082047,338082.047,257.409439,257409.439,6.120941,6120.941,,338.082047,338082.047
rijndael,61852471578,37104414650117,37166267121695,19998467570.000,19998.467570,10.270,43.00,38.00,45.00,46.00,323.112732,323112.732,254.669662,254669.662,5.173676,5173.676,,323.112732,323112.732
rijndael,75217673938,37166300280969,37241517954907,24319106468.000,24319.106468,10.156,44.00,38.00,45.00,47.00,342.785263,342785.263,259.593185,259593.185,6.302917,6302.917,,342.785263,342785.263
rijndael,62982208718,37241550919813,37304533128531,20363598570.000,20363.598570,10.203,43.00,38.00,44.00,46.00,325.790085,325790.085,255.351151,255351.151,5.266678,5266.678,,325.790085,325790.085
rijndael,73593007281,37304566493979,37378159501260,23794139725.000,23794.139725,10.141,43.00,38.00,44.00,46.00,340.842194,340842.194,258.814407,258814.407,6.159958,6159.958,,340.842194,340842.194
rijndael,62066737210,37378192971017,37440259708227,20067376460.000,20067.376460,10.316,43.00,38.00,44.00,46.00,323.202225,323202.225,253.907654,253907.654,5.187317,5187.317,,323.202225,323202.225
rijndael,77221873853,37440292833271,37517514707124,24967434362.000,24967.434362,10.238,43.00,38.00,44.00,45.00,344.061081,344061.081,258.551559,258551.559,6.462708,6462.708,,344.061081,344061.081
rijndael,59617447851,37517516059229,37577133507080,19275396980.000,19275.396980,0.026,38.00,39.00,45.00,46.00,319.021255,319021.255,252.553177,252553.177,4.981812,4981.812,,319.021255,319021.255
rijndael,79007252459,37577167182693,37656174435152,25544822572.000,25544.822572,10.328,44.00,38.00,45.00,46.00,344.636978,344636.978,257.798538,257798.538,6.622620,6622.620,,344.636978,344636.978
rijndael,58528923348,37656208117963,37714737041311,18923764662.000,18923.764662,10.298,44.00,38.00,44.00,46.00,318.276962,318276.962,253.062943,253062.943,4.891937,4891.937,,318.276962,318276.962
